code_epci,lib_epci,hommes_moins_de_25_ans,hommes_25_a_49_ans,hommes_plus_de_50_ans,total_hommes,femmes_moins_de_25_ans,femmes_25_a_49_ans,femmes_plus_de_50_ans,total_femmes,diplome_niv_1_2,diplome_niv_3,diplome_niv_4,diplome_niv_5,diplome_niv_5_bis,diplome_niv_6,diplome_indetermine,total_categorie_a
249100553.0,CC Entre Juine et Renarde (CCEJR),96,371.0,174,641.0,78.0,406.0,207.0,691.0,248,255.0,332.0,362.0,s.s,79,s.s,1332.0
249100595.0,CC Le Dourdannais en Hurepoix (CCDH),106,371.0,189,666.0,94.0,444.0,222.0,760.0,231,239.0,312.0,471.0,s.s,109,s.s,1426.0
249500109.0,CA de Cergy-Pontoise,1022,5978.0,2012,9012.0,1062.0,6440.0,2153.0,9655.0,3464,2650.0,4404.0,4782.0,924,2422,21,18667.0
249500430.0,CC Sausseron Impressionnistes,58,233.0,162,453.0,55.0,304.0,160.0,519.0,213,172.0,217.0,275.0,s.s,62,s.s,972.0
249500455.0,CC de la Vallée de l'Oise et des Trois Forêts,151,538.0,280,969.0,110.0,723.0,339.0,1172.0,434,337.0,534.0,588.0,s.s,138,s.s,2141.0
249500489.0,CC du Haut Val d'Oise,224,935.0,369,1528.0,233.0,1049.0,320.0,1602.0,363,412.0,783.0,996.0,s.s,365,s.s,3130.0
249500513.0,CC du Vexin-Val de Seine,67,283.0,145,495.0,57.0,328.0,170.0,555.0,154,139.0,271.0,358.0,s.s,75,s.s,1050.0
249710047.0,CC de Marie-Galante,87,331.0,250,668.0,80.0,388.0,327.0,795.0,69,98.0,280.0,662.0,93,261,",",1463.0
249710062.0,CA du Nord Basse-Terre,517,2303.0,1611,4431.0,632.0,3649.0,2211.0,6492.0,1063,1448.0,2415.0,3842.0,s.s,1368,s.s,10923.0
249710070.0,CA Grand Sud Caraïbe,632,2687.0,2212,5531.0,679.0,3863.0,2679.0,7221.0,791,1321.0,2732.0,4841.0,1044,2015,8,12752.0
249720053.0,CA de l'Espace Sud de la Martinique,685,3341.0,2556,6582.0,751.0,5013.0,3370.0,9134.0,1638,1974.0,3485.0,5798.0,1017,1795,9,15716.0
249720061.0,CA du Centre de la Martinique,893,4555.0,2917,8365.0,1070.0,6616.0,3964.0,11650.0,2432,2701.0,4391.0,6728.0,1254,2501,8,20015.0
249730037.0,CC de l'Ouest Guyanais,370,1430.0,562,2362.0,530.0,2056.0,510.0,3096.0,s.s,218.0,855.0,1722.0,436,2086,s.s,5458.0
249730045.0,CA du Centre Littoral,737,3285.0,1689,5711.0,906.0,5336.0,1912.0,8154.0,1106,1062.0,2584.0,3953.0,1028,4123,9,13865.0
249730052.0,CC de l'Est Guyanais,59,202.0,88,349.0,78.0,241.0,63.0,382.0,s.s,18.0,61.0,217.0,145,274,s.s,731.0
249740077.0,CA CIVIS (Communauté Intercommunale des VIlles Solidaires),1952,10207.0,5414,17573.0,2304.0,11472.0,5618.0,19394.0,2268,3196.0,7482.0,13839.0,2977,7197,8,36967.0
249740085.0,CA du Sud,1319,7228.0,3899,12446.0,1540.0,8293.0,4240.0,14073.0,1243,2072.0,5509.0,9866.0,2316,5506,7,26519.0
249740093.0,CA Intercommunale de la Réunion Est (CIREST),1387,6302.0,3110,10799.0,1452.0,6387.0,2999.0,10838.0,927,1649.0,4767.0,8722.0,1709,3849,14,21637.0
249740101.0,CA Territoire de la Côte Ouest (TCO),2379,12109.0,5837,20325.0,2647.0,12892.0,5645.0,21184.0,2962,3672.0,7904.0,15640.0,3407,7911,13,41509.0
249740119.0,CA Intercommunale du Nord de la Réunion (CINOR),1987,9846.0,4742,16575.0,2185.0,10834.0,4810.0,17829.0,2931,3319.0,7542.0,11864.0,2591,6141,16,34404.0
,Hors EPCI,424,1968.0,663,3055.0,491.0,1488.0,488.0,2467.0,1167,845.0,1434.0,1529.0,s.s,322,s.s,5522.0
